mop094,"N. Ekanayake, S. Ackermann [DESY, Hamburg, Germany] S. Ackermann, C. Lechner, Th. Maltezopoulos, T. Plath [Uni HH, Hamburg, Germany] K.E. Hacker [DELTA, Dortmund, Germany] ","Indirect Measurements of NIR and UV Ultrashort Seed Laser Pulses using a Transverse Deflecting RF-Structure",272 274,
mop095,"K.E. Hacker [DELTA, Dortmund, Germany] ","HGHG AND EEHG MICROBUNCHES WITH CSR AND LSC",275 280,
mop096,"K.E. Hacker [DELTA, Dortmund, Germany] ","Enhancing the Harmonic Content of an HGHG Microbunch",281 285,
mop097,"K.E. Hacker [DELTA, Dortmund, Germany] ","A Concept for Seeding 4-40 nm FEL Radiation at FLASH2",286 296,
tha01,"P.N. Juranic, R. Abela, I. Gorgisyan, C.P. Hauri, R. Ischebeck, B. Monoszlai, L. Patthey, C. Pradervand, M. Radovic, L. Rivkin, V. Schlott, A.G. Stepanov [PSI, Villigen PSI, Switzerland] I. Gorgisyan, C.P. Hauri, L. Rivkin [EPFL, Lausanne, Switzerland] R. Ivanov, P. Peier [DESY, Hamburg, Germany] J. Liu [XFEL.EU, Hamburg, Germany] B. Monoszlai [University of Pecs, Pécs, Hungary] K. Ogawa, T. Togashi, M. Yabashi [RIKEN SPring-8 Center, Sayo-cho, Sayo-gun, Hyogo, Japan] S. Owada [JASRI/RIKEN, Hyogo, Japan] ","THz Streak Camera for FELTemporal Diagnostics: Concepts and Considerations",640 643,
tha02,"E. Ferrari, E. Allaria, G. De Ninno, B. Diviacco, D. Gauthier, L. Giannessi, G. Penco, C. Spezzani [Elettra-Sincrotrone Trieste S.C.p.A., Basovizza, Italy] J. Buck, M. Ilchen [XFEL.EU, Hamburg, Germany] G. De Ninno, D. Gauthier [University of Nova Gorica, Nova Gorica, Slovenia] L. Giannessi [ENEA C.R. Frascati, Frascati (Roma), Italy] Z. Huang, A.A. Lutman [SLAC, Menlo Park, California, USA] G. Lambert, B. Mahieu [LOA, Palaiseau, France] J. Viefhaus [DESY, Hamburg, Germany] ","Experimental Characterization of FEL Polarization Control with Cross Polarized Undulators",644 648,
tha03,"P. Emma, N.R. Holtkamp, H.-D. Nuhn [SLAC, Menlo Park, California, USA] D. Arbelaez, J.N. Corlett, S.A. Myers, S. Prestemon, D. Schlueter [LBNL, Berkeley, California, USA] C.L. Doose, J.D. Fuerst, E. Gluskin, Q.B. Hasse, Y. Ivanyushenkov, M. Kasa, G. Pile, E. Trakhtenberg [ANL, Argonne, Ilinois, USA] ","A Plan for the Development of Superconducting Undulator Prototypes for LCLS-II and Future FELs",649 653,
thb01,"S. Düsterer [DESY, Hamburg, Germany] ","Simultaneous Measurement of Electron and Photon Pulse Duration at FLASH",654 656,
thb02,"F. Frei, V.R. Arsov, H. Brands, R. Ischebeck, B. Kalantari, R. Kalt, B. Keil, W. Koprek, F. Loehl (F. Löhl), G.L. Orlandi, A. Saa Hernandez (Á. Saá Hernández), T. Schilcher, V. Schlott [PSI, Villigen PSI, Switzerland] ","Experimental Results of Diagnostics Response for Longitudinal Phase Space",657 662,
thb03,"J. Kim, K. Jung, J. Lim, J. Shin, H. Yang [KAIST, Daejeon, Republic of Korea] H.-S. Kang, C.-K. Min [PAL, Pohang, Kyungbuk, Republic of Korea] ","Femtosecond-Stability Delivery of Synchronized RF-Signals to the Klystron Gallery over 1-km Optical Fibers",663 665,
thb04,"J.C. Frisch, P. Emma, A.S. Fisher, P. Krejcik, H. Loos, T.J. Maxwell, T.O. Raubenheimer, S.R. Smith [SLAC, Menlo Park, California, USA] ","Electron Beam Diagnostics and Feedback for the LCLS-II",666 671,
thc02,"E. Prat, S. Bettoni, H.-H. Braun, M.C. Divall, R. Ganter, C.P. Hauri, T. Schietinger, A. Trisorio, C. Vicario [PSI, Villigen PSI, Switzerland] C.P. Hauri [EPFL, Lausanne, Switzerland] ","Thermal Emittance Measurements at the SwissFEL Injector Test Facility",970 975,
thc03,"Y. Jiao, X. Cui, X.Y. Huang, G. Xu [IHEP, Beijing, People's Republic of China] ","Suppression of the CSR-induced Emittance Growth in Achromats using Two-dimensional point-kick Analysis",976 979,
thc04,"T. Miyajima, Y. Honda, X. Jin, T. Uchiyama, M. Yamamoto [KEK, Ibaraki, Japan] R. Hajima, R. Nagai, N. Nishimori [JAEA, Ibaraki-ken, Japan] ","Beam Simulations of High Brightness Photocathode DC Gun and Injector for High Repetition FEL Light Source",980 984,
thp002,"B. Beutner [DESY, Hamburg, Germany] ","Beam Energy Management and RF Failure Compensation Scenarios for the European XFEL",672 677,
thp003,"Y.A. Kot, T. Limberg, I. Zagorodnov [DESY, Hamburg, Germany] ","Two Charges in the Same Bunch Train at the European XFEL",678 681,
thp004,"M. Weber, A.-S. Mueller (A.-S. Müller), S. Naknaimueang, M. Schuh, M. Schwarz, P. Wesolowski [KIT, Karlsruhe, Germany] ","Start-to-End Error Studies for FLUTE",682 684,
thp006,"M. Khojoyan, M. Krasilnikov, F. Stephan, G. Vashchenko [DESY Zeuthen, Zeuthen, Germany] ","Optimization of the PITZ Photo Injector Towards the Best Achievable Beam Quality",685 688,
thp007,"G. Vashchenko, P. Boonpornprasert, J.D. Good, M. Gross (M. Groß), I.I. Isaev, D.K. Kalantaryan, M. Khojoyan, G. Kourkafas, M. Krasilnikov, D. Malyutin, D. Melkumyan, A. Oppelt, M. Otevrel (M. Otevřel), T. Rublack, F. Stephan [DESY Zeuthen, Zeuthen, Germany] G. Asova [INRNE, Sofia, Bulgaria] G. Pathak [Uni HH, Hamburg, Germany] D. Richter [HZB, Berlin, Germany] ","Recent Electron Beam Optimization at PITZ",689 691,
thp008,"B. Maly, A. Friedman [Ariel University, Ariel, Israel] ","Evolution of a Warm Bunched Electron Beam in a Free Drift Region",692 696,
thp010,"H.W. Kim, S. Bae, B.A. Gudkov, K.H. Jang, Y.U. Jeong, Y. Kim, K. Lee, S.V. Miginsky, J. Mun, S. H. Park, S. Park, N. Vinokurov [KAERI, Daejon, Republic of Korea] K.H. Jang, Y.U. Jeong, H.W. Kim, K. Lee, S.V. Miginsky, S. H. Park, N. Vinokurov [UST, Daejeon City, Republic of Korea] S.V. Miginsky, N. Vinokurov [BINP SB RAS, Novosibirsk, Russia] ","Analysis of Beam Stability in the KAERI Ultrashort Pulse Accelerator",697 698,
thp011,"J.H. Hong, M.S. Chae, J.H. Han, H.-S. Kang, C.-K. Min, S.J. Park, Y.J. Park [PAL, Pohang, Kyungbuk, Republic of Korea] I.S. Ko [POSTECH, Pohang, Kyungbuk, Republic of Korea] ","Beam Measurement of Photocathode RF-gun for PAL-XFEL",699 702,
thp012,"H. Yang, J.H. Han, H.-S. Kang, I.S. Ko [PAL, Pohang, Kyungbuk, Republic of Korea] ","Error Analysis for Linac Lattice of Hard X-ray FEL Line in PAL-XFEL*",703 706,
thp013,"J. Lee [POSTECH, Pohang, Kyungbuk, Republic of Korea] J.H. Han, J.H. Hong, I.S. Ko, S.J. Park [PAL, Pohang, Kyungbuk, Republic of Korea] ","Slice Emittance Measurement using RF Deflecting Cavity at PAL-XFEL ITF",707 709,
thp014,"A.V. Savilov, I.V. Bandurkin, S.V. Kuzikov [IAP/RAS, Nizhny Novgorod, Russia] ","Cyclotron-Undulator Cooling of a Free-Electron-Laser Beam",710 713,
thp016,"M.W. Guetg, S. Reiche [PSI, Villigen PSI, Switzerland] ","Optimization of FEL Performanceby Dispersion-based Beam-tilt Correction",714 717,
thp018,"M.C. Chou, N.Y. Huang, W.K. Lau, A.P. Lee [NSRRC, Hsinchu, Taiwan] ","The Seed Laser System for the Proposed VUV FEL Facility at NSRRC",718 721,
thp019,"C.E. Mitchell, D. Filippetto, R. Huang, C. F. Papadopoulos, H.J. Qian, J. Qiang, F. Sannibale, M. Venturini [LBNL, Berkeley, California, USA] ","Higher-Order Moment Models of Longitudinal Pulse Shape Evolution in Photoinjectors",722 725,
thp020,"J. Qiang, C.E. Mitchell [LBNL, Berkeley, California, USA] ","Electron Beam Dynamics Optimization Using A Unified Differential Evolution Algorithm",726 729,
