mopb51,"T. Furukawa, Y. Hara, T. Inaniwa, K. Katagiri, K. Mizushima, K. Noda, S. Sato, T. Shirai, E. Takeshita [NIRS, Chiba-shi, Japan] ","Beam Monitors of NIRS Fast Scanning System for Particle Therapy",182 185,
mopb52,"S. Takano, M. Masaki, A. Mochihashi, H. Ohkuma, M. Shoji, K. Tamura [JASRI/SPring-8, Hyogo-ken, Japan] H. Sumitomo, M. Yoshioka [SES, Hyogo-pref., Japan] ","Status and Activities of the SPring-8 Diagnostics Beamlines",186 190,
mopb53,"J. Chen, Y.B. Leng, K.R. Ye [SINAP, Shanghai, People's Republic of China] ","Hartmann Screen and Wavefront Sensor System for Extracting Mirror at SSRF",191 193,
mopb54,"S. Iwata, C. Kobayashi, N.S. Shinozaki, A. Takubo [AEC, Chiba, Japan] S. Fukuda [NIRS, Chiba-shi, Japan] T. Kanai [Gunma University, Heavy-Ion Medical Research Center, Maebashi-Gunma, Japan] ","Development of the New Type MLIC with PMMA Plates and Graphite Electrodes",194 197,
mopb55,"J.P. Sikora, J.A. Crittenden, J.S. Ginsberg, D. L. Rubin [CLASSE, Ithaca, New York, USA] ","Electron Cloud Measurements using Shielded Pickups at CesrTA",198 200,
mopb56,"J.P. Sikora, M.G. Billing, J.V. Conway, J.A. Crittenden, Y. Li, X. Liu, D. L. Rubin, C.R. Strohman [CLASSE, Ithaca, New York, USA] K. Kanazawa [KEK, Ibaraki, Japan] M.A. Palmer [Fermilab, Batavia, USA] ","Electron Cloud Measurements using a Time Resolved Retarding Field Analyzer at CesrTA",201 203,
mopb57,"N. Fukunishi, M. Fujimaki, O. Kamigaito, M. Kase, M. Komiyama, J. Ohnishi, H. Okuno, N. Sakamoto, H. Watanabe, T. Watanabe, K. Yamada [RIKEN Nishina Center, Wako, Japan] R. Koyama [SHI Accelerator Service Ltd., Tokyo, Japan] ","Overview of Beam Instrumentation and Tuning at RIKEN RI Beam Factory",204 208,
mopb58,"E. Takeshita, T. Kanai, M. Kawashima, Y. Kubota, A. Matsumura, A. Saito, H. Shimada, M. Tashiro, K. Torikai, S. Yamada, K. Yusa [Gunma University, Heavy-Ion Medical Research Center, Maebashi-Gunma, Japan] ","Beam Quality Ensuring Instruments at the Gunma University Heavy-ion Medical Center",209 211,
mopb60,"K. Manukyan, G.A. Amatuni, B. Grigoryan, V. Sahakyan, A. Sargsyan, G.S. Zanyan [CANDLE, Yerevan, Armenia] ","Beam Diagnostics for AREAL RF Photogun Linac",212 214,
mopb63,"T. Naito, H. Hayano, K. Kubo, S. Kuroda, N. Nakamura, T. Okugi, H. Sakai, N. Terunuma, J. Urakawa [KEK, Ibaraki, Japan] ","Emittance Measurement using X-ray Beam Profile Monitor at KEK-ATF",215 217,
mopb65,"G.A. Naumenko, A. Potylitsyn, M.V. Shevelev, D.A. Shkitov [TPU, Tomsk, Russia] H.X. Deng, S.L. Lu, T. Yu, J.B. Zhang [SINAP, Shanghai, People's Republic of China] ","Measurement of Sub-picosecond Bunch Length with the Interferometry from Double Diffraction Radiation Target",218 221,
mopb66,"J.G. Hwang [Kyungpook National University, Daegu, Republic of Korea] J.Y. Huang, C. Kim, G.H. Kim, H.-S. Lee, S. Shin [PAL, Pohang, Kyungbuk, Republic of Korea] E.-S. Kim [KNU, Deagu, Republic of Korea] H.K. Park [CHEP, Daegu, Republic of Korea] ","Optimization of the Interferometry Beam Size Monitor in PLS-II",222 224,
